Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Code,RFM_Score,Customer_Segment,Cluster,Cluster_Name,PCA1,PCA2,Average_Order_Value,Purchase_Frequency,Profit_Margin,CLV_Simple
CUST0476,79,8,617.7751609655563,2,5,4,254,11,At Risk,0,Cluster 0,1.0240049106513236,0.4177179207057164,77.22189512069454,5.0352467270896275,0.25,97.20782366653391
CUST0477,3,6,497.68448906314256,5,4,3,543,12,Loyal Customers,0,Cluster 0,0.619723430090897,-0.8557226619626694,82.94741484385709,5.0352467270896275,0.25,104.41517477826925
CUST0478,5,6,693.8994964387842,5,4,4,544,13,Champions,0,Cluster 0,1.0464444781832873,-0.5900137199576089,115.64991607313071,5.0352467270896275,0.25,145.58146534885537
CUST0479,48,2,314.6648113935249,3,1,2,312,6,Others,1,Cluster 1,-1.1815717533653636,-1.0379204423332775,157.33240569676244,5.0352467270896275,0.25,198.05187021244012
CUST0480,10,6,518.9415952316549,5,4,3,543,12,Loyal Customers,0,Cluster 0,0.6273751169367984,-0.7479451367634744,86.49026587194248,5.0352467270896275,0.25,108.87495703920253
CUST0481,49,6,559.9727952547477,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.4971898080677142,-0.24309775632737965,93.32879920912461,5.0352467270896275,0.25,117.48338269023743
CUST0482,234,3,303.5159623554461,1,1,2,112,4,Lost Customers,1,Cluster 1,-1.9800793401555743,1.2342985002453801,101.17198745181537,5.0352467270896275,0.25,127.35647967247655
CUST0483,95,6,808.4781565497082,2,4,5,245,11,At Risk,0,Cluster 0,0.7904287015013727,0.5995938944168475,134.74635942495135,5.0352467270896275,0.25,169.62029132043222
CUST0484,196,2,113.18251268266908,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.47311833755879,0.4366103414209199,56.59125634133454,5.0352467270896275,0.25,71.23773456864872
CUST0485,24,11,1296.6877857952227,4,5,5,455,14,Champions,0,Cluster 0,3.705180947650218,0.976103446878451,117.8807077995657,5.0352467270896275,0.25,148.38961203369297
CUST0486,124,3,300.81767408338453,2,1,2,212,5,Others,1,Cluster 1,-1.360522822278782,-0.049983219373496486,100.27255802779484,5.0352467270896275,0.25,126.22426740658969
CUST0487,14,1,25.690972535897583,5,1,1,511,7,New Customers,1,Cluster 1,-1.9175965676855922,-1.91089652822497,25.690972535897583,5.0352467270896275,0.25,32.34009634428195
CUST0488,125,6,713.2136699681835,2,4,4,244,10,At Risk,0,Cluster 0,0.40711574937325806,0.8312463535287729,118.86894499469724,5.0352467270896275,0.25,149.63361655928657
CUST0489,178,6,277.49576273858776,1,4,1,141,6,At Risk,1,Cluster 1,-0.8671412841292399,0.9101112961554194,46.24929378976463,5.0352467270896275,0.25,58.21915129627975
CUST0490,86,8,881.7588777489672,2,5,5,255,12,At Risk,0,Cluster 0,1.5735997262168626,0.8253784035883502,110.2198597186209,5.0352467270896275,0.25,138.74604697711592
CUST0491,50,5,478.3583535933416,3,3,3,333,9,Need Attention,1,Cluster 1,0.02509414131463608,-0.45231185691881276,95.67167071866831,5.0352467270896275,0.25,120.43261671534279
CUST0492,26,4,526.192551498692,4,2,3,423,9,Potential Loyalists,1,Cluster 1,-0.015800072340026162,-0.7927197968831696,131.548137874673,5.0352467270896275,0.25,165.59433267204557
CUST0493,44,7,517.2769362200072,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.7144824662018672,-0.23404600636880873,73.89670517428674,5.0352467270896275,0.25,93.02203571788361
CUST0494,30,8,965.4567180494803,4,5,5,455,14,Champions,0,Cluster 0,2.078952089585557,0.2766660891815039,120.68208975618504,5.0352467270896275,0.25,151.91602436579183
CUST0495,57,6,544.7454638602148,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.41769447445464736,-0.16875090422426348,90.79091064336914,5.0352467270896275,0.25,114.28865891662782
CUST0496,17,3,192.9085813726329,5,1,1,511,7,New Customers,1,Cluster 1,-0.9929349878264284,-1.4293154401836978,64.3028604575443,5.0352467270896275,0.25,80.94519191533774
CUST0497,267,5,406.7592269191198,1,3,2,132,6,Others,1,Cluster 1,-1.3688682545021207,1.9861902744385658,81.35184538382396,5.0352467270896275,0.25,102.40665330290025
CUST0498,20,3,405.4438458100496,4,1,2,412,7,New Customers,1,Cluster 1,-0.5354623031666326,-1.1317982262593902,135.14794860334987,5.0352467270896275,0.25,170.12581646947368
CUST0499,30,8,763.8252381930416,4,5,4,454,13,Champions,0,Cluster 0,1.6287633164430138,0.02755518869861233,95.4781547741302,5.0352467270896275,0.25,120.189016583749
CUST0500,71,7,1135.7385299565155,3,4,5,345,12,Loyal Customers,0,Cluster 0,1.9417888689194767,0.8444631125750894,162.24836142235935,5.0352467270896275,0.25,204.24013270689747
CUST0501,24,4,249.6012549113574,4,2,1,421,7,New Customers,1,Cluster 1,-0.6219797201298723,-1.1577317336252335,62.40031372783935,5.0352467270896275,0.25,78.55024386686726
CUST0502,35,4,457.0814145972769,4,2,3,423,9,Potential Loyalists,1,Cluster 1,-0.22129052748074732,-0.7733001233791842,114.27035364931922,5.0352467270896275,0.25,143.84485605402722
CUST0503,34,7,788.731872429878,4,4,5,445,13,Champions,0,Cluster 0,1.3774392125401098,-0.015119707899105718,112.67598177569685,5.0352467270896275,0.25,141.83784211442202
CUST0504,163,5,438.4585012382953,1,3,2,132,6,Others,1,Cluster 1,-0.7066338501233719,0.8142758193140439,87.69170024765906,5.0352467270896275,0.25,110.38733666623749
CUST0505,84,6,930.1215327868122,2,4,5,245,11,At Risk,0,Cluster 0,1.1245836956578845,0.6217865893748925,155.0202554644687,5.0352467270896275,0.25,195.141308490016
CUST0506,70,3,530.867623620491,3,1,3,313,7,Others,1,Cluster 1,-0.539779828838398,-0.39459101716039113,176.95587454016368,5.0352467270896275,0.25,222.75412202941047
CUST0507,70,2,106.70222938704924,3,1,1,311,5,Others,1,Cluster 1,-1.7710123856806577,-1.0386636593094412,53.35111469352462,5.0352467270896275,0.25,67.1590064117883
CUST0508,50,7,507.43076784959857,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.658376021134896,-0.17634081978225744,72.49010969279979,5.0352467270896275,0.25,91.25139689425956
CUST0509,162,6,581.1025163252915,1,4,3,143,8,At Risk,1,Cluster 1,-0.09827558783986758,1.0988905071697284,96.85041938754858,5.0352467270896275,0.25,121.91643930960295
CUST0510,113,4,325.6062024902198,2,2,2,222,6,Others,1,Cluster 1,-0.9584331041585743,-0.02742600642794955,81.40155062255495,5.0352467270896275,0.25,102.4692228380601
CUST0511,214,5,618.3884407694959,1,3,4,134,8,Others,1,Cluster 1,-0.594940901758473,1.6304690778406754,123.67768815389918,5.0352467270896275,0.25,155.68691862273312
CUST0512,160,2,145.2724289481026,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.1967345773914304,0.05703730881425141,72.6362144740513,5.0352467270896275,0.25,91.43531529966177
CUST0513,32,5,871.9895773407608,4,3,5,435,12,Potential Loyalists,0,Cluster 0,1.006334427299947,-0.17559951746697405,174.39791546815215,5.0352467270896275,0.25,219.53413326806665
CUST0514,144,3,346.82478178968967,1,1,2,112,4,Lost Customers,1,Cluster 1,-1.3715433579897955,0.2397571137857055,115.60826059656323,5.0352467270896275,0.25,145.52902894834244
CUST0515,22,6,433.48363837319573,4,4,2,442,10,Loyal Customers,0,Cluster 0,0.36832531494365667,-0.7137866239644868,72.24727306219928,5.0352467270896275,0.25,90.9457113068974
CUST0516,8,9,1081.8455716669462,5,5,5,555,15,Champions,0,Cluster 0,2.748118762794683,0.2842985216800308,120.20506351854958,5.0352467270896275,0.25,151.31553816534438
CUST0517,172,5,859.5886593028589,1,3,5,135,9,Others,0,Cluster 0,0.18245243087693316,1.4393769594710855,171.9177318605718,5.0352467270896275,0.25,216.41204916990407
CUST0518,21,6,639.3578642158687,4,4,4,444,12,Champions,0,Cluster 0,0.833674097462676,-0.47107889392775293,106.55964403597812,5.0352467270896275,0.25,134.13852471799865
CUST0519,133,4,438.20344822641596,2,2,2,222,6,Others,1,Cluster 1,-0.8207758016450524,0.3445848593867538,109.55086205660399,5.0352467270896275,0.25,137.90390490509063
CUST0520,6,9,807.8837351868087,5,5,5,555,15,Champions,0,Cluster 0,2.1478099910234483,-0.07746477960315473,89.76485946520097,5.0352467270896275,0.25,112.99705370745339
CUST0521,29,8,733.1029330743479,4,5,4,454,13,Champions,0,Cluster 0,1.5658557866088396,-0.02204647125117153,91.63786663429349,5.0352467270896275,0.25,115.35481701195052
CUST0522,8,4,448.6931417392787,5,2,3,523,10,Potential Loyalists,1,Cluster 1,-0.08646756404559702,-1.0980781561214614,112.17328543481968,5.0352467270896275,0.25,141.2050420881416
CUST0523,10,4,406.6243328725819,5,2,2,522,9,New Customers,1,Cluster 1,-0.19177008176862234,-1.1267632049599559,101.65608321814547,5.0352467270896275,0.25,127.96586507822944
CUST0524,11,5,365.39176996268577,5,3,2,532,10,Others,1,Cluster 1,-0.0053328813573900865,-1.0460336938624986,73.07835399253716,5.0352467270896275,0.25,91.99188569050499
CUST0525,1,6,489.6206073821293,5,4,3,543,12,Loyal Customers,0,Cluster 0,0.6130931560292389,-0.8889753606170866,81.60343456368823,5.0352467270896275,0.25,102.72335670152093
CUST0526,104,6,682.0346557138428,2,4,4,244,10,At Risk,0,Cluster 0,0.4569305235616672,0.5481807950983917,113.67244261897379,5.0352467270896275,0.25,143.09219866436783
CUST0527,83,3,332.0132978594271,2,1,2,212,5,Others,1,Cluster 1,-1.0577002731893934,-0.4888860403929606,110.6710992864757,5.0352467270896275,0.25,139.31407261640948
CUST0528,49,5,636.6413170543269,3,3,4,334,10,Need Attention,0,Cluster 0,0.3841844564595557,-0.26840200028687106,127.32826341086539,5.0352467270896275,0.25,160.28230540139148
CUST0529,9,4,373.74956880857076,5,2,2,522,9,New Customers,1,Cluster 1,-0.2594834725354348,-1.1790241767716685,93.43739220214269,5.0352467270896275,0.25,117.62008081840722
CUST0530,2,5,431.1109187918842,5,3,2,532,10,Others,0,Cluster 0,0.19258417825088464,-1.069644088000478,86.22218375837684,5.0352467270896275,0.25,108.53749214297186
CUST0531,16,3,516.5008383958208,5,1,3,513,9,New Customers,1,Cluster 1,-0.2647535560026265,-1.0411698808391079,172.16694613194025,5.0352467270896275,0.25,216.72576300596708
CUST0532,29,6,652.4220017887206,4,4,4,444,12,Champions,0,Cluster 0,0.8173459920715894,-0.36177860441760623,108.73700029812011,5.0352467270896275,0.25,136.8794062161633
CUST0533,52,4,174.3120123704857,3,2,1,321,6,Others,1,Cluster 1,-0.9493191325817608,-0.9246902998424563,43.57800309262142,5.0352467270896275,0.25,54.85649936130592
CUST0534,91,5,379.270412510531,2,3,2,232,7,Others,1,Cluster 1,-0.42931366150546924,-0.0972883800979878,75.8540825021062,5.0352467270896275,0.25,95.4860051637792
CUST0535,9,4,243.2062677337958,5,2,1,521,8,New Customers,1,Cluster 1,-0.5509514942683217,-1.3403073221708912,60.80156693344895,5.0352467270896275,0.25,76.53772272589244
CUST0536,29,4,348.3739978013931,4,2,2,422,8,New Customers,1,Cluster 1,-0.429882298662864,-0.9774754463614895,87.09349945034828,5.0352467270896275,0.25,109.63431451453711
CUST0537,19,7,801.1423090094289,4,4,5,445,13,Champions,0,Cluster 0,1.4904548832970108,-0.17446164240705006,114.44890128706128,5.0352467270896275,0.25,144.0696139061698
CUST0538,13,6,596.5822225356724,5,4,4,544,13,Champions,0,Cluster 0,0.7836644187347918,-0.6170870405054149,99.43037042261206,5.0352467270896275,0.25,125.16411181094166
CUST0540,54,8,640.627821855606,3,5,4,354,12,Loyal Customers,0,Cluster 0,1.2172062613026267,0.15482728351671698,80.07847773195076,5.0352467270896275,0.25,100.80372322753117
CUST0541,152,4,500.02051006380105,1,2,3,123,6,About to Sleep,1,Cluster 1,-0.790809868504511,0.6422130328045111,125.00512751595026,5.0352467270896275,0.25,157.35791479852753
CUST0542,48,7,877.2400935961352,3,4,5,345,12,Loyal Customers,0,Cluster 0,1.4954348167381915,0.2572598471075229,125.32001337087647,5.0352467270896275,0.25,157.75429679113353
CUST0543,107,3,265.59916674822875,2,1,1,211,4,Others,1,Cluster 1,-1.342475550359377,-0.29145954644454014,88.53305558274292,5.0352467270896275,0.25,111.44644459056259
CUST0544,3,4,375.9964029982874,5,2,2,522,9,New Customers,1,Cluster 1,-0.2203442933633613,-1.2461181600985427,93.99910074957185,5.0352467270896275,0.25,118.32716609966245
CUST0546,8,10,1292.8077033177926,5,5,5,555,15,Champions,0,Cluster 0,3.503325873211687,0.6649636008550064,129.28077033177925,5.0352467270896275,0.25,162.74014392217933
CUST0547,9,5,404.7086328483105,5,3,2,532,10,Others,1,Cluster 1,0.093825282389483,-1.0207486088685052,80.94172656966211,5.0352467270896275,0.25,101.89039094871868
CUST0548,23,4,353.73295974044004,4,2,2,422,8,New Customers,1,Cluster 1,-0.38379457666240174,-1.0407244698308777,88.43323993511001,5.0352467270896275,0.25,111.32079548729861
CUST0549,45,4,419.3914804025193,3,2,2,322,7,Others,1,Cluster 1,-0.3623130027628157,-0.703415318568626,104.84787010062982,5.0352467270896275,0.25,131.98372369162868
CUST0550,35,5,645.9272699414663,4,3,4,434,11,Potential Loyalists,0,Cluster 0,0.4845368962719302,-0.4199591778662859,129.18545398829326,5.0352467270896275,0.25,162.62015859553532
CUST0551,48,4,774.5825318317266,3,2,5,325,10,Others,0,Cluster 0,0.4136716214673499,-0.22965027081438785,193.64563295793164,5.0352467270896275,0.25,243.76338489165616
CUST0552,107,3,432.7815366701949,2,1,2,212,5,Others,1,Cluster 1,-0.9692023587931575,-0.08490970241335286,144.2605122233983,5.0352467270896275,0.25,181.5968180052849
CUST0553,20,6,671.6387111107836,4,4,4,444,12,Champions,0,Cluster 0,0.911435632445733,-0.4428416571807254,111.93978518513059,5.0352467270896275,0.25,140.9111092461362
CUST0554,28,7,909.6122709105908,4,4,5,445,13,Champions,0,Cluster 0,1.6814551797996224,0.06435525747720232,129.9446101300844,5.0352467270896275,0.25,163.5757932151113
CUST0555,197,2,352.67257992939767,1,1,2,112,4,Lost Customers,1,Cluster 1,-1.9440886388497387,0.7441396089672027,176.33628996469884,5.0352467270896275,0.25,221.97418172796932
CUST0556,5,4,457.3323687793082,5,2,3,523,10,Potential Loyalists,1,Cluster 1,-0.050117195680382504,-1.1223395432521492,114.33309219482705,5.0352467270896275,0.25,143.9238320680099
CUST0557,17,8,926.3304891877018,5,5,5,555,15,Champions,0,Cluster 0,2.065526069616,0.07694179409272776,115.79131114846273,5.0352467270896275,0.25,145.7594551214284
CUST0558,11,4,315.06793292367985,5,2,2,522,9,New Customers,1,Cluster 1,-0.4018779573415519,-1.2282339784960488,78.76698323091996,5.0352467270896275,0.25,99.15279862905332
CUST0559,17,11,1328.0015761624263,5,5,5,555,15,Champions,0,Cluster 0,3.814905909685079,0.93327601471299,120.72741601476604,5.0352467270896275,0.25,151.97308158958464
CUST0560,150,7,702.6036865115552,1,4,4,144,9,At Risk,0,Cluster 0,0.5254345047218179,1.2292889078665719,100.37195521593647,5.0352467270896275,0.25,126.34938974815769
CUST0561,14,7,683.5486670707406,5,4,4,544,13,Champions,0,Cluster 0,1.2563354647778293,-0.37797070306334984,97.64980958153437,5.0352467270896275,0.25,122.92272102408657
CUST0562,37,1,117.897502203069,4,1,1,411,6,New Customers,1,Cluster 1,-1.8425275425797027,-1.5291429606362112,117.897502203069,5.0352467270896275,0.25,148.41075302501133
CUST0563,56,7,670.0584111212496,3,4,4,344,11,Loyal Customers,0,Cluster 0,0.9873571314320011,0.09445166130047686,95.72263016017851,5.0352467270896275,0.25,120.49676505561243
CUST0564,131,5,468.8245730603028,2,3,3,233,8,Others,1,Cluster 1,-0.45684737267478714,0.4791529469140969,93.76491461206055,5.0352467270896275,0.25,118.03236985405407
CUST0565,10,4,420.4813544224269,5,2,2,522,9,New Customers,1,Cluster 1,-0.16083108585699116,-1.10964318422336,105.12033860560672,5.0352467270896275,0.25,132.32671022860868
CUST0566,40,6,711.1894218575105,4,4,4,444,12,Champions,0,Cluster 0,0.8859997017367598,-0.16107804899334172,118.53157030958509,5.0352467270896275,0.25,149.2089253645331
CUST0567,15,5,841.8727235958225,5,3,5,535,13,Potential Loyalists,0,Cluster 0,1.035772317253865,-0.4107728727961263,168.3745447191645,5.0352467270896275,0.25,211.9518438055948
CUST0568,130,2,329.3743266100762,2,1,2,212,5,Others,1,Cluster 1,-1.6150716199370518,-0.06485864061686301,164.6871633050381,5.0352467270896275,0.25,207.31012500634202
CUST0569,27,5,422.29679477968773,4,3,2,432,9,Others,1,Cluster 1,0.030727098336754636,-0.7894091722018376,84.45935895593755,5.0352467270896275,0.25,106.31842768874314
CUST0570,105,6,614.7636137407512,2,4,4,244,10,At Risk,0,Cluster 0,0.30104530964971377,0.476714004066474,102.46060229012521,5.0352467270896275,0.25,128.97860308424623
CUST0571,105,5,629.868290283187,2,3,4,234,9,Others,1,Cluster 1,0.05058447744902021,0.3753490926947522,125.97365805663739,5.0352467270896275,0.25,158.57711235729784
CUST0572,45,4,272.49495632496865,3,2,1,321,6,Others,1,Cluster 1,-0.6902933657520767,-0.8849024822636004,68.12373908124216,5.0352467270896275,0.25,85.7549585614831
CUST0573,109,5,347.1039131661633,2,3,2,232,7,Others,1,Cluster 1,-0.6035005998231491,0.07258035525533876,69.42078263323266,5.0352467270896275,0.25,87.3876921364963
CUST0574,20,6,681.2280682088946,4,4,4,444,12,Champions,0,Cluster 0,0.9328460833847335,-0.43099423442975776,113.5380113681491,5.0352467270896275,0.25,142.9229750354344
CUST0575,38,9,1063.822269780309,4,5,5,455,14,Champions,0,Cluster 0,2.537264566604016,0.6113806284214274,118.20247442003432,5.0352467270896275,0.25,148.7946556143433
CUST0576,3,4,406.2654616220303,5,2,2,522,9,New Customers,1,Cluster 1,-0.15276164021959238,-1.2087214576793632,101.56636540550757,5.0352467270896275,0.25,127.85292724761779
CUST0577,205,2,338.3202149963229,1,1,2,112,4,Lost Customers,1,Cluster 1,-2.0216304080783893,0.8195674613350658,169.16010749816144,5.0352467270896275,0.25,212.94071940856173
CUST0578,84,5,635.7386477980225,2,3,4,234,9,Others,0,Cluster 0,0.1831205173561703,0.13805715240334535,127.1477295596045,5.0352467270896275,0.25,160.0550472804689
CUST0579,22,5,536.5704469504162,4,3,3,433,10,Potential Loyalists,0,Cluster 0,0.31430488038030757,-0.706451702585911,107.31408939008324,5.0352467270896275,0.25,135.08822934300508
CUST0580,64,4,477.7318187108664,3,2,3,323,8,Others,1,Cluster 1,-0.34010965660129094,-0.4100825544275617,119.4329546777166,5.0352467270896275,0.25,150.34359853690407
CUST0581,9,6,720.3316292084027,5,4,4,544,13,Champions,0,Cluster 0,1.0827119071017768,-0.5107775191856385,120.05527153473378,5.0352467270896275,0.25,151.12697826628118
CUST0582,30,6,829.0434770882798,4,4,5,445,13,Champions,0,Cluster 0,1.2060070623400478,-0.13192198780460845,138.17391284804663,5.0352467270896275,0.25,173.93493560932356
CUST0583,21,5,624.4810479337875,4,3,4,434,11,Potential Loyalists,0,Cluster 0,0.5162726690750112,-0.6094852270092916,124.89620958675751,5.0352467270896275,0.25,157.22080763690522
CUST0584,2,5,544.234839191735,5,3,3,533,11,Potential Loyalists,0,Cluster 0,0.4451594158781817,-0.929882173357853,108.846967838347,5.0352467270896275,0.25,137.01783464041668
CUST0585,109,3,230.88901790113326,2,1,1,211,4,Others,1,Cluster 1,-1.4313481627493854,-0.31105314574779586,76.96300596704442,5.0352467270896275,0.25,96.88193097563497
CUST0586,18,4,395.37662751712014,5,2,2,522,9,New Customers,1,Cluster 1,-0.26237998258433465,-1.0474996194832416,98.84415687928004,5.0352467270896275,0.25,124.42617935458212
CUST0587,262,2,188.3150684847144,1,1,1,111,3,Lost Customers,1,Cluster 1,-2.6807162230417863,1.2980036573354665,94.1575342423572,5.0352467270896275,0.25,118.52660403116465
CUST0588,15,11,1139.1838555021266,5,5,5,555,15,Champions,0,Cluster 0,3.4047010099309065,0.6767062446075804,103.5621686820115,5.0352467270896275,0.25,130.3652677266006
CUST0589,61,7,886.4842126855531,3,4,5,345,12,Loyal Customers,0,Cluster 0,1.4421421361015334,0.4200655058850373,126.64060181222187,5.0352467270896275,0.25,159.41666894791274
CUST0590,25,4,601.0562000832762,4,2,4,424,10,Potential Loyalists,0,Cluster 0,0.1570373866172721,-0.7118725208627573,150.26405002081904,5.0352467270896275,0.25,189.1541415166403
